ISIN,Sector Name,Quantity,Average Cost Price,ISIN,Sector Name,Quantity,Average Cost Price,ISIN
INE013P01021,Others,10,1546.87,INE013P01021,Others,10,1546.87,INE013P01021
INE914M01019,Healthcare,10,681.86,INE914M01019,Healthcare,10,681.86,INE914M01019
INE202H01019,Electronics,30,1147.87,INE202H01019,Electronics,30,1147.87,INE202H01019
INE196A01026,FMCG,100,790.51,INE196A01026,FMCG,100,790.51,INE196A01026
INE191B01025,Steel,75,1002.9,INE191B01025,Steel,75,1002.9,INE191B01025
INE019A01038,Steel,75,1279.84,INE019A01038,Steel,75,1279.84,INE019A01038
INE081A01020,Steel,250,211.6,INE081A01020,Steel,250,211.6,INE081A01020
INE155A01022,Automobile,320,511.45,INE155A01022,Automobile,320,511.45,INE155A01022
INE249Z01020,Ship Building,5,2478.34,INE249Z01020,Ship Building,5,2478.34,INE249Z01020
INE810G01011,Others,5,842.13,INE810G01011,Others,5,842.13,INE810G01011
INE752E01010,Power Generation & Distribution,100,323.07,INE752E01010,Power Generation & Distribution,100,323.07,INE752E01010
INE465A01025,Castings,15,1785.8,INE465A01025,Castings,15,1785.8,INE465A01025
INE386C01029,Telecomm Equipment & Infra Services,1,899.84,INE386C01029,Telecomm Equipment & Infra Services,1,899.84,INE386C01029
INE089A01031,Pharmaceuticals,25,1210.91,INE089A01031,Pharmaceuticals,25,1210.91,INE089A01031
INE745G01043,Miscellaneous,90,2796.6,INE745G01043,Miscellaneous,90,2796.6,INE745G01043
INE263A01024,Consumer Durables,20,454.09,INE263A01024,Consumer Durables,20,454.09,INE263A01024
INE292B01021,Dry cells,20,757.33,INE292B01021,Dry cells,20,757.33,INE292B01021
INE927D01051,Auto Ancillaries,25,616.92,INE927D01051,Auto Ancillaries,25,616.92,INE927D01051
INE1TAE01010,Others,50,434.71,INE1TAE01010,Others,50,434.71,INE1TAE01010
INE176B01034,Capital Goods - Electrical Equipment,25,1343.08,INE176B01034,Capital Goods - Electrical Equipment,25,1343.08,INE176B01034
INE672A01026,Finance,1,673.9,INE672A01026,Finance,1,673.9,INE672A01026
INE868B01028,Construction,10,153.83,INE868B01028,Construction,10,153.83,INE868B01028
INE326A01037,Pharmaceuticals,1,2328.5,INE326A01037,Pharmaceuticals,1,2328.5,INE326A01037
INE205A01025,Mining & Mineral products,125,753.55,INE205A01025,Mining & Mineral products,125,753.55,INE205A01025
INE010B01027,Pharmaceuticals,100,938.06,INE010B01027,Pharmaceuticals,100,938.06,INE010B01027
INE324A01032,Steel,60,214.38,INE324A01032,Steel,60,214.38,INE324A01032
INE713T01028,IT - Software,50,243.93,INE713T01028,IT - Software,50,243.93,INE713T01028
INE251B01027,IT - Software,50,1744.34,INE251B01027,IT - Software,50,1744.34,INE251B01027
INE121E01018,Power Generation & Distribution,25,564.22,INE121E01018,Power Generation & Distribution,25,564.22,INE121E01018
INE377N01017,Others,25,3479.87,INE377N01017,Others,25,3479.87,INE377N01017
INE045601023,Others,50,760.63,INE045601023,Others,50,760.63,INE045601023
INE0H5O01029,Others,6,730.08,INE0H5O01029,Others,6,730.08,INE0H5O01029
INE136B01020,IT - Software,50,909.79,INE136B01020,IT - Software,50,909.79,INE136B01020
